2019-12-03 15:50:40,425 [Worker-3] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2019-12-03 15:50:41,734 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 15:50:41,750 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 15:50:41,750 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 15:50:41,750 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 15:54:10,041 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: springdemo:P04.spring-java-config:0.0.1-SNAPSHOT @ C:\Training\Edclipse-Workspaces\WorkspaceAdvanced\P04.spring-java-config\pom.xml.
2019-12-03 15:54:10,875 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 15:54:10,876 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 15:54:10,878 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 15:54:10,879 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 15:54:13,169 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 15:54:13,170 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 15:54:13,178 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 15:54:13,178 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 15:57:46,912 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 15:57:46,912 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 15:57:46,912 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 15:57:46,912 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:05:34,876 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:05:34,876 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:05:34,876 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:05:34,876 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:06:09,463 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:06:09,463 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:06:09,463 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:06:09,479 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:07:20,375 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:07:20,375 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:07:20,391 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:07:20,391 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:07:24,813 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:07:24,816 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:07:24,817 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:07:24,818 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:07:31,914 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:07:31,914 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:07:31,929 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:07:31,929 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:09:33,820 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:09:33,835 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:09:33,835 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:09:33,835 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:56:04,927 [Worker-31] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.project:odessey-xml-config:0.0.1-SNAPSHOT @ C:\Training\Edclipse-Workspaces\WorkspaceAdvanced\odessey-xml-config\pom.xml.
2019-12-03 16:56:05,037 [Worker-31] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /odessey-xml-config/src/main/java
2019-12-03 16:56:05,037 [Worker-31] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /odessey-xml-config/src/main/resources
2019-12-03 16:56:05,037 [Worker-31] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /odessey-xml-config/src/test/java
2019-12-03 16:56:05,037 [Worker-31] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /odessey-xml-config/src/test/resources
2019-12-03 16:56:05,318 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:56:05,318 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:56:05,318 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:56:05,318 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:57:51,362 [Worker-34] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.project:odessey-xml-config:0.0.1-SNAPSHOT @ C:\Training\Edclipse-Workspaces\WorkspaceAdvanced\odessey-xml-config\pom.xml.
2019-12-03 16:57:51,502 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:57:51,502 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:57:51,502 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:57:51,502 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:57:52,940 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:57:52,940 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:57:52,956 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:57:52,956 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:57:55,674 [Worker-34] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.project:odessey-xml-config:0.0.1-SNAPSHOT @ C:\Training\Edclipse-Workspaces\WorkspaceAdvanced\odessey-xml-config\pom.xml.
2019-12-03 16:57:55,940 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:57:55,940 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:57:55,940 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:57:55,940 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:58:23,909 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-12-03 16:58:24,049 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.project:odessey-xml-config:0.0.1-SNAPSHOT @ C:\Training\Edclipse-Workspaces\WorkspaceAdvanced\odessey-xml-config\pom.xml.
2019-12-03 16:58:24,174 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /odessey-xml-config/src/main/java
2019-12-03 16:58:24,174 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /odessey-xml-config/src/main/resources
2019-12-03 16:58:24,174 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /odessey-xml-config/src/test/java
2019-12-03 16:58:24,190 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /odessey-xml-config/src/test/resources
2019-12-03 16:58:24,706 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2019-12-03 16:58:24,846 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:58:24,846 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 16:58:24,846 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 16:58:24,846 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:00:51,649 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:00:51,649 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:00:51,649 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:00:51,649 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:01:02,633 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:01:02,633 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:01:02,633 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:01:02,633 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:01:35,961 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:01:35,961 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:01:35,961 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:01:35,961 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:01:39,290 [Worker-36] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.project:odessey-xml-config:0.0.1-SNAPSHOT @ C:\Training\Edclipse-Workspaces\WorkspaceAdvanced\odessey-xml-config\pom.xml.
2019-12-03 17:01:39,336 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:01:39,336 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:01:39,336 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:01:39,336 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:01:57,368 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:01:57,368 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:01:57,368 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:01:57,368 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:03:55,992 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:03:55,993 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:03:55,999 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:03:56,000 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:04:04,243 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:04:04,244 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:04:04,245 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:04:04,248 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:04:34,477 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:04:34,478 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:04:34,504 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:04:34,519 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:05:18,434 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:05:18,435 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:05:18,436 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:05:18,437 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:05:21,146 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:05:21,151 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:05:21,151 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:05:21,152 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:07:04,975 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:07:04,977 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:07:04,977 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:07:04,977 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:07:41,353 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:07:41,353 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:07:41,355 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:07:41,355 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:07:55,193 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:07:55,193 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:07:55,194 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-03 17:07:55,196 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-03 17:07:57,299 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
